"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084300, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084302, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20196321, LBL: West 2)","Water Content, m^3/m^3 (SEN S/N: -1, LBL: East 2)"
19-01-24 06:55:05.0,0.1811,0.1223,0.1681,0.01554
19-01-24 07:05:05.0,0.1804,0.1223,0.1688,0.01554
19-01-24 07:15:05.0,0.1797,0.1223,0.1695,0.01700
19-01-24 07:25:05.0,0.1797,0.1216,0.1688,0.01554
19-01-24 07:35:05.0,0.1790,0.1223,0.1681,0.01482
19-01-24 07:45:05.0,0.1790,0.1223,0.1688,0.01482
19-01-24 07:55:05.0,0.1782,0.1216,0.1688,0.01482
19-01-24 08:05:05.0,0.1790,0.1216,0.1681,0.01554
19-01-24 08:15:05.0,0.1811,0.1216,0.1695,0.01772
19-01-24 08:25:05.0,0.1819,0.1216,0.1681,0.01918
19-01-24 08:35:05.0,0.1833,0.1216,0.1695,0.02281
19-01-24 08:45:05.0,0.1848,0.1216,0.1710,0.02426
19-01-24 08:55:05.0,0.1855,0.1223,0.1702,0.02644
19-01-24 09:05:05.0,0.1855,0.1209,0.1702,0.03080
19-01-24 09:15:05.0,0.1840,0.1238,0.1695,0.03443
19-01-24 09:25:05.0,0.1811,0.1245,0.1717,0.03661
19-01-24 09:35:05.0,0.1855,0.1259,0.1724,0.03733
19-01-24 09:45:05.0,0.1870,0.1223,0.1724,0.03879
19-01-24 09:55:05.0,0.1870,0.1223,0.1710,0.04460
19-01-24 10:05:05.0,0.1862,0.1223,0.1717,0.04750
19-01-24 10:15:05.0,0.1826,0.1230,0.1732,0.05259
19-01-24 10:25:05.0,0.1840,0.1230,0.1717,0.04968
19-01-24 10:35:05.0,0.1862,0.1252,0.1739,0.04968
19-01-24 10:45:05.0,0.1862,0.1259,0.1739,0.05113
19-01-24 10:55:05.0,0.1884,0.1303,0.1739,0.04895
19-01-24 11:05:05.0,0.1884,0.1274,0.1739,0.04750
19-01-24 11:15:05.0,0.1855,0.1274,0.1768,0.04968
19-01-24 11:25:05.0,0.1884,0.1281,0.1753,0.05186
19-01-24 11:35:05.0,0.1884,0.1288,0.1761,0.05186
19-01-24 11:45:05.0,0.1884,0.1310,0.1753,0.05186
19-01-24 11:55:05.0,0.1884,0.1310,0.1761,0.05404
19-01-24 12:05:05.0,0.1833,0.1310,0.1768,0.05549
19-01-24 12:15:05.0,0.1826,0.1259,0.1768,0.05840
19-01-24 12:25:05.0,0.1819,0.1310,0.1775,0.06130
19-01-24 12:35:05.0,0.1804,0.1288,0.1790,0.06275
19-01-24 12:45:05.0,0.1826,0.1267,0.1775,0.06203
19-01-24 12:55:05.0,0.1840,0.1267,0.1775,0.06058
19-01-24 13:05:05.0,0.1833,0.1267,0.1782,0.06058
19-01-24 13:15:05.0,0.1811,0.1274,0.1797,0.06058
19-01-24 13:25:05.0,0.1833,0.1274,0.1782,0.06058
19-01-24 13:35:05.0,0.1819,0.1274,0.1804,0.06058
19-01-24 13:45:05.0,0.1819,0.1274,0.1804,0.06058
19-01-24 13:55:05.0,0.1819,0.1274,0.1804,0.06058
19-01-24 14:05:05.0,0.1811,0.1274,0.1804,0.05985
19-01-24 14:15:05.0,0.1804,0.1274,0.1797,0.05985
19-01-24 14:25:05.0,0.1811,0.1274,0.1804,0.05985
19-01-24 14:35:05.0,0.1811,0.1274,0.1804,0.05985
19-01-24 14:45:05.0,0.1804,0.1281,0.1804,0.05840
19-01-24 14:55:05.0,0.1819,0.1274,0.1797,0.05767
19-01-24 15:05:05.0,0.1819,0.1281,0.1804,0.05767
19-01-24 15:15:05.0,0.1826,0.1274,0.1804,0.05694
19-01-24 15:25:05.0,0.1811,0.1274,0.1804,0.05622
19-01-24 15:35:05.0,0.1811,0.1281,0.1797,0.05622
19-01-24 15:45:05.0,0.1870,0.1288,0.1797,0.05549
19-01-24 15:55:05.0,0.1862,0.1281,0.1804,0.05476
19-01-24 16:05:05.0,0.1870,0.1296,0.1797,0.05259
19-01-24 16:15:05.0,0.1862,0.1296,0.1782,0.05041
19-01-24 16:25:05.0,0.1855,0.1267,0.1768,0.04678
19-01-24 16:35:05.0,0.1848,0.1274,0.1775,0.04314
19-01-24 16:45:05.0,0.1862,0.1274,0.1761,0.04169
19-01-24 16:55:05.0,0.1855,0.1288,0.1761,0.03661
19-01-24 17:05:05.0,0.1840,0.1296,0.1768,0.03443
19-01-24 17:15:05.0,0.1848,0.1281,0.1761,0.03661
19-01-24 17:25:05.0,0.1848,0.1259,0.1746,0.03806
19-01-24 17:35:05.0,0.1855,0.1238,0.1739,0.03733
19-01-24 17:45:05.0,0.1855,0.1252,0.1732,0.03370
19-01-24 17:55:05.0,0.1862,0.1259,0.1724,0.03515
19-01-24 18:05:05.0,0.1848,0.1252,0.1739,0.03879
19-01-24 18:15:05.0,0.1862,0.1223,0.1724,0.03661
19-01-24 18:25:05.0,0.1855,0.1274,0.1732,0.03661
19-01-24 18:35:05.0,0.1862,0.1274,0.1717,0.03951
19-01-24 18:45:05.0,0.1862,0.1267,0.1717,0.03733
19-01-24 18:55:05.0,0.1848,0.1267,0.1724,0.03661
19-01-24 19:05:05.0,0.1862,0.1259,0.1724,0.03733
19-01-24 19:15:05.0,0.1855,0.1252,0.1717,0.03806
19-01-24 19:25:05.0,0.1848,0.1259,0.1724,0.03733
19-01-24 19:35:05.0,0.1848,0.1259,0.1724,0.03806
19-01-24 19:45:05.0,0.1790,0.1209,0.1724,0.03661
19-01-24 19:55:05.0,0.1826,0.1230,0.1724,0.03515
19-01-24 20:05:05.0,0.1840,0.1238,0.1724,0.03370
19-01-24 20:15:05.0,0.1819,0.1238,0.1732,0.03298
19-01-24 20:25:05.0,0.1833,0.1223,0.1710,0.03152
19-01-24 20:35:05.0,0.1833,0.1230,0.1717,0.03152
19-01-24 20:45:05.0,0.1840,0.1230,0.1710,0.03152
19-01-24 20:55:05.0,0.1840,0.1223,0.1710,0.03152
19-01-24 21:05:05.0,0.1833,0.1216,0.1724,0.03080
19-01-24 21:15:05.0,0.1848,0.1216,0.1695,0.03080
19-01-24 21:25:05.0,0.1782,0.1187,0.1710,0.03152
19-01-24 21:35:05.0,0.1811,0.1201,0.1717,0.03080
19-01-24 21:45:05.0,0.1811,0.1194,0.1710,0.03080
19-01-24 21:55:05.0,0.1804,0.1223,0.1717,0.03080
19-01-24 22:05:05.0,0.1811,0.1194,0.1710,0.03080
19-01-24 22:15:05.0,0.1804,0.1187,0.1695,0.03080
19-01-24 22:25:05.0,0.1840,0.1223,0.1688,0.02934
19-01-24 22:35:05.0,0.1840,0.1216,0.1695,0.02862
19-01-24 22:45:05.0,0.1804,0.1187,0.1695,0.03007
19-01-24 22:55:05.0,0.1826,0.1194,0.1702,0.03080
19-01-24 23:05:05.0,0.1819,0.1209,0.1710,0.03080
19-01-24 23:15:05.0,0.1833,0.1209,0.1724,0.03007
19-01-24 23:25:05.0,0.1819,0.1187,0.1710,0.02862
19-01-24 23:35:05.0,0.1833,0.1209,0.1695,0.02644
19-01-24 23:45:05.0,0.1833,0.1216,0.1688,0.02426
19-01-24 23:55:05.0,0.1826,0.1172,0.1702,0.02353
19-01-25 00:05:05.0,0.1833,0.1209,0.1688,0.02208
19-01-25 00:15:05.0,0.1804,0.1209,0.1702,0.01990
19-01-25 00:25:05.0,0.1833,0.1209,0.1681,0.01918
19-01-25 00:35:05.0,0.1833,0.1216,0.1681,0.01990
19-01-25 00:45:05.0,0.1833,0.1209,0.1681,0.01772
19-01-25 00:55:05.0,0.1819,0.1209,0.1681,0.01627
19-01-25 01:05:05.0,0.1804,0.1209,0.1681,0.01554
19-01-25 01:15:05.0,0.1819,0.1209,0.1688,0.01482
19-01-25 01:25:05.0,0.1811,0.1209,0.1681,0.01482
19-01-25 01:35:05.0,0.1833,0.1209,0.1681,0.01627
19-01-25 01:45:05.0,0.1819,0.1209,0.1673,0.01845
19-01-25 01:55:05.0,0.1811,0.1209,0.1673,0.01918
19-01-25 02:05:05.0,0.1826,0.1209,0.1673,0.01990
19-01-25 02:15:05.0,0.1826,0.1209,0.1673,0.01990
19-01-25 02:25:05.0,0.1819,0.1209,0.1688,0.02135
19-01-25 02:35:05.0,0.1826,0.1209,0.1673,0.01990
19-01-25 02:45:05.0,0.1826,0.1209,0.1673,0.01918
19-01-25 02:55:05.0,0.1826,0.1187,0.1666,0.01918
19-01-25 03:05:05.0,0.1826,0.1209,0.1666,0.01918
19-01-25 03:15:05.0,0.1826,0.1187,0.1673,0.02063
19-01-25 03:25:05.0,0.1826,0.1201,0.1681,0.02208
19-01-25 03:35:05.0,0.1826,0.1201,0.1673,0.02353
19-01-25 03:45:05.0,0.1826,0.1187,0.1681,0.02499
19-01-25 03:55:05.0,0.1826,0.1187,0.1688,0.02571
19-01-25 04:05:05.0,0.1826,0.1209,0.1681,0.02644
19-01-25 04:15:05.0,0.1804,0.1209,0.1673,0.02499
19-01-25 04:25:05.0,0.1811,0.1201,0.1673,0.02281
19-01-25 04:35:05.0,0.1811,0.1201,0.1673,0.02063
19-01-25 04:45:05.0,0.1826,0.1201,0.1666,0.01845
19-01-25 04:55:05.0,0.1790,0.1201,0.1681,0.01700
19-01-25 05:05:05.0,0.1782,0.1201,0.1673,0.01627
19-01-25 05:15:05.0,0.1761,0.1201,0.1673,0.01554
19-01-25 05:25:05.0,0.1811,0.1194,0.1673,0.01627
19-01-25 05:35:05.0,0.1768,0.1201,0.1673,0.01554
19-01-25 05:45:05.0,0.1775,0.1201,0.1666,0.01627
19-01-25 05:55:05.0,0.1797,0.1194,0.1666,0.01700
19-01-25 06:05:05.0,0.1790,0.1201,0.1673,0.01700
19-01-25 06:15:05.0,0.1782,0.1209,0.1666,0.01990
19-01-25 06:25:05.0,0.1804,0.1201,0.1681,0.02135
19-01-25 06:35:05.0,0.1811,0.1201,0.1666,0.02135
19-01-25 06:45:05.0,0.1804,0.1201,0.1673,0.02135
19-01-25 06:55:05.0,0.1790,0.1201,0.1666,0.02063
19-01-25 07:05:05.0,0.1811,0.1201,0.1659,0.01990
19-01-25 07:15:05.0,0.1797,0.1201,0.1659,0.01918
19-01-25 07:25:05.0,0.1790,0.1201,0.1659,0.01990
19-01-25 07:35:05.0,0.1790,0.1201,0.1659,0.01918
19-01-25 07:45:05.0,0.1768,0.1201,0.1659,0.01918
19-01-25 07:55:05.0,0.1797,0.1201,0.1659,0.01918
19-01-25 08:05:05.0,0.1797,0.1194,0.1673,0.01918
19-01-25 08:15:05.0,0.1804,0.1201,0.1673,0.02063
19-01-25 08:25:05.0,0.1811,0.1201,0.1666,0.02281
19-01-25 08:35:05.0,0.1811,0.1194,0.1673,0.02499
19-01-25 08:45:05.0,0.1811,0.1194,0.1673,0.02571
19-01-25 08:55:05.0,0.1811,0.1201,0.1681,0.02862
19-01-25 09:05:05.0,0.1790,0.1216,0.1688,0.03225
19-01-25 09:15:05.0,0.1819,0.1223,0.1673,0.03443
19-01-25 09:25:05.0,0.1833,0.1172,0.1681,0.03588
19-01-25 09:35:05.0,0.1848,0.1201,0.1702,0.03661
19-01-25 09:45:05.0,0.1833,0.1223,0.1681,0.03951
19-01-25 09:55:05.0,0.1840,0.1216,0.1710,0.04460
19-01-25 10:05:05.0,0.1848,0.1230,0.1695,0.04823
19-01-25 10:15:05.0,0.1811,0.1209,0.1695,0.05113
19-01-25 10:25:05.0,0.1833,0.1230,0.1732,0.04895
19-01-25 10:35:05.0,0.1848,0.1245,0.1710,0.05186
19-01-25 10:45:05.0,0.1855,0.1281,0.1732,0.05041
19-01-25 10:55:05.0,0.1870,0.1259,0.1724,0.04895
19-01-25 11:05:05.0,0.1855,0.1259,0.1732,0.05041
19-01-25 11:15:05.0,0.1870,0.1245,0.1732,0.05331
19-01-25 11:25:05.0,0.1804,0.1281,0.1739,0.05476
19-01-25 11:35:05.0,0.1826,0.1281,0.1739,0.05694
19-01-25 11:45:05.0,0.1811,0.1281,0.1746,0.05840
19-01-25 11:55:05.0,0.1811,0.1267,0.1753,0.06058
19-01-25 12:05:05.0,0.1811,0.1267,0.1739,0.06130
19-01-25 12:15:05.0,0.1804,0.1267,0.1753,0.06058
19-01-25 12:25:05.0,0.1804,0.1267,0.1768,0.05985
19-01-25 12:35:05.0,0.1819,0.1274,0.1768,0.05985
19-01-25 12:45:05.0,0.1819,0.1274,0.1753,0.05985
19-01-25 12:55:05.0,0.1804,0.1274,0.1768,0.05985
19-01-25 13:05:05.0,0.1811,0.1274,0.1768,0.05985
19-01-25 13:15:05.0,0.1804,0.1274,0.1782,0.06058
19-01-25 13:25:05.0,0.1797,0.1296,0.1782,0.06058
19-01-25 13:35:05.0,0.1797,0.1296,0.1782,0.06203
19-01-25 13:45:05.0,0.1804,0.1274,0.1775,0.06275
19-01-25 13:55:05.0,0.1811,0.1281,0.1761,0.06203
19-01-25 14:05:05.0,0.1819,0.1274,0.1753,0.06275
19-01-25 14:15:05.0,0.1804,0.1274,0.1775,0.06130
19-01-25 14:25:05.0,0.1790,0.1274,0.1782,0.06203
19-01-25 14:35:05.0,0.1804,0.1274,0.1782,0.06058
19-01-25 14:45:05.0,0.1797,0.1281,0.1790,0.06130
19-01-25 14:55:05.0,0.1804,0.1281,0.1782,0.06058
19-01-25 15:05:05.0,0.1804,0.1281,0.1782,0.06058
19-01-25 15:15:05.0,0.1797,0.1281,0.1790,0.05912
19-01-25 15:25:05.0,0.1804,0.1274,0.1782,0.05912
19-01-25 15:35:05.0,0.1797,0.1281,0.1775,0.05767
19-01-25 15:45:05.0,0.1804,0.1274,0.1775,0.05622
19-01-25 15:55:05.0,0.1790,0.1259,0.1775,0.05549
19-01-25 16:05:05.0,0.1797,0.1274,0.1768,0.05476
19-01-25 16:15:05.0,0.1840,0.1281,0.1775,0.05404
19-01-25 16:25:05.0,0.1855,0.1281,0.1753,0.05041
19-01-25 16:35:05.0,0.1855,0.1274,0.1746,0.04750
19-01-25 16:45:05.0,0.1833,0.1281,0.1746,0.04532
19-01-25 16:55:05.0,0.1826,0.1259,0.1753,0.04169
19-01-25 17:05:05.0,0.1840,0.1252,0.1739,0.03733
19-01-25 17:15:05.0,0.1833,0.1274,0.1732,0.03080
19-01-25 17:25:05.0,0.1840,0.1267,0.1724,0.03152
19-01-25 17:35:05.0,0.1840,0.1252,0.1732,0.03370
19-01-25 17:45:05.0,0.1833,0.1238,0.1717,0.03298
19-01-25 17:55:05.0,0.1833,0.1238,0.1717,0.02934
19-01-25 18:05:05.0,0.1833,0.1230,0.1717,0.02934
19-01-25 18:15:05.0,0.1855,0.1238,0.1702,0.02934
19-01-25 18:25:05.0,0.1833,0.1238,0.1702,0.02934
19-01-25 18:35:05.0,0.1840,0.1209,0.1695,0.02789
19-01-25 18:45:05.0,0.1826,0.1245,0.1702,0.03298
19-01-25 18:55:05.0,0.1840,0.1245,0.1702,0.03298
19-01-25 19:05:05.0,0.1848,0.1245,0.1688,0.03443
19-01-25 19:15:05.0,0.1840,0.1238,0.1695,0.03298
19-01-25 19:25:05.0,0.1840,0.1238,0.1681,0.03370
19-01-25 19:35:05.0,0.1826,0.1223,0.1688,0.03152
19-01-25 19:45:05.0,0.1826,0.1201,0.1681,0.02644
19-01-25 19:55:05.0,0.1826,0.1180,0.1681,0.02571
19-01-25 20:05:05.0,0.1833,0.1172,0.1673,0.02571
19-01-25 20:15:05.0,0.1826,0.1180,0.1681,0.02644
19-01-25 20:25:05.0,0.1833,0.1172,0.1673,0.02644
19-01-25 20:35:05.0,0.1826,0.1180,0.1695,0.02644
19-01-25 20:45:05.0,0.1826,0.1180,0.1695,0.02644
19-01-25 20:55:05.0,0.1826,0.1180,0.1695,0.02644
19-01-25 21:05:05.0,0.1775,0.1216,0.1673,0.02644
19-01-25 21:15:05.0,0.1819,0.1165,0.1673,0.02499
19-01-25 21:25:05.0,0.1819,0.1165,0.1681,0.02499
19-01-25 21:35:05.0,0.1819,0.1165,0.1688,0.02499
19-01-25 21:45:05.0,0.1819,0.1172,0.1681,0.02499
19-01-25 21:55:05.0,0.1811,0.1165,0.1695,0.02499
19-01-25 22:05:05.0,0.1819,0.1165,0.1681,0.02426
19-01-25 22:15:05.0,0.1826,0.1158,0.1666,0.02499
19-01-25 22:25:05.0,0.1826,0.1201,0.1673,0.02789
19-01-25 22:35:05.0,0.1811,0.1209,0.1695,0.02789
19-01-25 22:45:05.0,0.1811,0.1201,0.1681,0.02934
19-01-25 22:55:05.0,0.1819,0.1194,0.1666,0.02789
19-01-25 23:05:05.0,0.1819,0.1201,0.1681,0.02571
19-01-25 23:15:05.0,0.1819,0.1201,0.1681,0.02571
19-01-25 23:25:05.0,0.1826,0.1201,0.1659,0.02499
19-01-25 23:35:05.0,0.1819,0.1194,0.1673,0.02426
19-01-25 23:45:05.0,0.1819,0.1194,0.1666,0.02499
19-01-25 23:55:05.0,0.1811,0.1194,0.1681,0.02426
19-01-26 00:05:05.0,0.1819,0.1180,0.1652,0.02426
19-01-26 00:15:05.0,0.1811,0.1187,0.1673,0.02426
19-01-26 00:25:05.0,0.1804,0.1194,0.1681,0.02281
19-01-26 00:35:05.0,0.1811,0.1194,0.1673,0.02135
19-01-26 00:45:05.0,0.1819,0.1187,0.1659,0.02135
19-01-26 00:55:05.0,0.1811,0.1187,0.1666,0.02135
19-01-26 01:05:05.0,0.1811,0.1187,0.1659,0.02208
19-01-26 01:15:05.0,0.1819,0.1187,0.1652,0.02208
19-01-26 01:25:05.0,0.1811,0.1172,0.1652,0.02353
19-01-26 01:35:05.0,0.1811,0.1187,0.1644,0.02353
19-01-26 01:45:05.0,0.1811,0.1172,0.1659,0.02353
19-01-26 01:55:05.0,0.1811,0.1187,0.1644,0.02353
19-01-26 02:05:05.0,0.1819,0.1180,0.1652,0.02281
19-01-26 02:15:05.0,0.1811,0.1187,0.1652,0.02426
19-01-26 02:25:05.0,0.1811,0.1187,0.1644,0.02353
19-01-26 02:35:05.0,0.1797,0.1187,0.1673,0.02426
19-01-26 02:45:05.0,0.1811,0.1187,0.1659,0.02499
19-01-26 02:55:05.0,0.1811,0.1180,0.1644,0.02353
19-01-26 03:05:05.0,0.1804,0.1180,0.1659,0.02426
19-01-26 03:15:05.0,0.1811,0.1180,0.1652,0.02499
19-01-26 03:25:05.0,0.1811,0.1180,0.1644,0.02571
19-01-26 03:35:05.0,0.1811,0.1165,0.1652,0.02571
19-01-26 03:45:05.0,0.1811,0.1165,0.1644,0.02571
19-01-26 03:55:05.0,0.1811,0.1180,0.1652,0.02644
19-01-26 04:05:05.0,0.1804,0.1165,0.1652,0.02644
19-01-26 04:15:05.0,0.1804,0.1165,0.1666,0.02644
19-01-26 04:25:05.0,0.1804,0.1165,0.1659,0.02644
19-01-26 04:35:05.0,0.1804,0.1165,0.1652,0.02644
19-01-26 04:45:05.0,0.1804,0.1158,0.1652,0.02716
19-01-26 04:55:05.0,0.1804,0.1165,0.1644,0.02716
19-01-26 05:05:05.0,0.1797,0.1165,0.1644,0.02716
19-01-26 05:15:05.0,0.1804,0.1165,0.1644,0.02716
19-01-26 05:25:05.0,0.1804,0.1158,0.1644,0.02789
19-01-26 05:35:05.0,0.1797,0.1165,0.1652,0.02716
19-01-26 05:45:05.0,0.1804,0.1158,0.1652,0.02789
19-01-26 05:55:05.0,0.1797,0.1158,0.1644,0.02716
19-01-26 06:05:05.0,0.1811,0.1165,0.1644,0.02644
19-01-26 06:15:05.0,0.1804,0.1158,0.1644,0.02644
19-01-26 06:25:05.0,0.1797,0.1158,0.1652,0.02644
19-01-26 06:35:05.0,0.1797,0.1158,0.1644,0.02644
19-01-26 06:45:05.0,0.1797,0.1158,0.1644,0.02644
19-01-26 06:55:05.0,0.1804,0.1150,0.1637,0.02644
19-01-26 07:05:05.0,0.1797,0.1158,0.1652,0.02716
19-01-26 07:15:05.0,0.1797,0.1158,0.1644,0.02716
19-01-26 07:25:05.0,0.1782,0.1158,0.1652,0.02716
19-01-26 07:35:05.0,0.1797,0.1158,0.1644,0.02716
19-01-26 07:45:05.0,0.1797,0.1150,0.1644,0.02716
19-01-26 07:55:05.0,0.1797,0.1158,0.1637,0.02789
19-01-26 08:05:05.0,0.1797,0.1158,0.1644,0.02789
19-01-26 08:15:05.0,0.1804,0.1158,0.1644,0.02934
19-01-26 08:25:05.0,0.1804,0.1158,0.1652,0.03007
19-01-26 08:35:05.0,0.1804,0.1158,0.1644,0.03152
19-01-26 08:45:05.0,0.1804,0.1158,0.1659,0.03298
19-01-26 08:55:05.0,0.1811,0.1165,0.1652,0.03225
19-01-26 09:05:05.0,0.1826,0.1201,0.1666,0.03588
19-01-26 09:15:05.0,0.1826,0.1187,0.1666,0.03879
19-01-26 09:25:05.0,0.1819,0.1216,0.1652,0.03879
19-01-26 09:35:05.0,0.1826,0.1201,0.1681,0.03806
19-01-26 09:45:05.0,0.1833,0.1187,0.1666,0.03806
19-01-26 09:55:05.0,0.1826,0.1187,0.1666,0.04314
19-01-26 10:05:05.0,0.1797,0.1187,0.1673,0.04968
19-01-26 10:15:05.0,0.1797,0.1187,0.1666,0.05331
19-01-26 10:25:05.0,0.1797,0.1201,0.1681,0.04678
19-01-26 10:35:05.0,0.1811,0.1223,0.1702,0.04314
19-01-26 10:45:05.0,0.1797,0.1223,0.1688,0.04678
19-01-26 10:55:05.0,0.1833,0.1201,0.1695,0.04605
19-01-26 11:05:05.0,0.1833,0.1267,0.1702,0.04460
19-01-26 11:15:05.0,0.1819,0.1238,0.1695,0.04678
19-01-26 11:25:05.0,0.1848,0.1245,0.1695,0.04750
19-01-26 11:35:05.0,0.1833,0.1252,0.1702,0.04895
19-01-26 11:45:05.0,0.1848,0.1252,0.1710,0.04968
19-01-26 11:55:05.0,0.1826,0.1259,0.1710,0.05041
19-01-26 12:05:05.0,0.1797,0.1252,0.1710,0.05186
19-01-26 12:15:05.0,0.1790,0.1230,0.1732,0.05259
19-01-26 12:25:05.0,0.1797,0.1267,0.1732,0.05404
19-01-26 12:35:05.0,0.1782,0.1252,0.1732,0.05476
19-01-26 12:45:05.0,0.1797,0.1252,0.1724,0.05622
19-01-26 12:55:05.0,0.1797,0.1252,0.1739,0.05767
19-01-26 13:05:05.0,0.1782,0.1252,0.1746,0.05840
19-01-26 13:15:05.0,0.1782,0.1252,0.1746,0.05840
19-01-26 13:25:05.0,0.1797,0.1259,0.1746,0.05985
19-01-26 13:35:05.0,0.1804,0.1259,0.1739,0.05985
19-01-26 13:45:05.0,0.1804,0.1259,0.1739,0.05985
19-01-26 13:55:05.0,0.1811,0.1252,0.1739,0.06058
19-01-26 14:05:05.0,0.1775,0.1259,0.1753,0.06058
19-01-26 14:15:05.0,0.1797,0.1252,0.1746,0.05985
19-01-26 14:25:05.0,0.1782,0.1252,0.1753,0.06058
19-01-26 14:35:05.0,0.1790,0.1252,0.1753,0.05985
19-01-26 14:45:05.0,0.1790,0.1259,0.1753,0.05912
19-01-26 14:55:05.0,0.1797,0.1259,0.1746,0.05840
19-01-26 15:05:05.0,0.1804,0.1259,0.1739,0.05767
19-01-26 15:15:05.0,0.1790,0.1259,0.1753,0.05767
19-01-26 15:25:05.0,0.1782,0.1259,0.1753,0.05622
19-01-26 15:35:05.0,0.1790,0.1259,0.1746,0.05476
19-01-26 15:45:05.0,0.1833,0.1267,0.1739,0.05331
19-01-26 15:55:05.0,0.1833,0.1267,0.1753,0.05186
19-01-26 16:05:05.0,0.1826,0.1281,0.1739,0.04968
19-01-26 16:15:05.0,0.1840,0.1281,0.1724,0.04678
19-01-26 16:25:05.0,0.1819,0.1252,0.1724,0.04314
19-01-26 16:35:05.0,0.1819,0.1267,0.1724,0.04024
19-01-26 16:45:05.0,0.1826,0.1238,0.1710,0.03733
19-01-26 16:55:05.0,0.1819,0.1259,0.1717,0.03443
19-01-26 17:05:05.0,0.1826,0.1252,0.1702,0.03152
19-01-26 17:15:05.0,0.1811,0.1245,0.1702,0.03225
19-01-26 17:25:05.0,0.1819,0.1238,0.1702,0.03443
19-01-26 17:35:05.0,0.1811,0.1238,0.1702,0.03370
19-01-26 17:45:05.0,0.1826,0.1223,0.1681,0.02934
19-01-26 17:55:05.0,0.1826,0.1216,0.1673,0.02716
19-01-26 18:05:05.0,0.1797,0.1216,0.1681,0.02862
19-01-26 18:15:05.0,0.1819,0.1238,0.1673,0.02789
19-01-26 18:25:05.0,0.1826,0.1223,0.1666,0.02789
19-01-26 18:35:05.0,0.1819,0.1187,0.1673,0.02862
19-01-26 18:45:05.0,0.1826,0.1216,0.1681,0.03152
19-01-26 18:55:05.0,0.1804,0.1223,0.1673,0.02934
19-01-26 19:05:05.0,0.1811,0.1223,0.1659,0.03007
19-01-26 19:15:05.0,0.1826,0.1223,0.1659,0.03007
19-01-26 19:25:05.0,0.1826,0.1180,0.1659,0.03007
19-01-26 19:35:05.0,0.1811,0.1172,0.1681,0.02862
19-01-26 19:45:05.0,0.1819,0.1165,0.1659,0.02862
19-01-26 19:55:05.0,0.1811,0.1165,0.1666,0.02934
19-01-26 20:05:05.0,0.1804,0.1165,0.1681,0.02934
19-01-26 20:15:05.0,0.1811,0.1158,0.1659,0.02862
19-01-26 20:25:05.0,0.1819,0.1158,0.1666,0.02716
19-01-26 20:35:05.0,0.1811,0.1158,0.1652,0.02571
19-01-26 20:45:05.0,0.1797,0.1143,0.1652,0.02353
19-01-26 20:55:05.0,0.1782,0.1143,0.1673,0.02353
19-01-26 21:05:05.0,0.1790,0.1150,0.1652,0.02281
19-01-26 21:15:05.0,0.1804,0.1143,0.1666,0.02426
19-01-26 21:25:05.0,0.1790,0.1150,0.1652,0.02426
19-01-26 21:35:05.0,0.1790,0.1158,0.1659,0.02499
19-01-26 21:45:05.0,0.1811,0.1194,0.1637,0.02571
19-01-26 21:55:05.0,0.1811,0.1187,0.1644,0.02644
19-01-26 22:05:05.0,0.1790,0.1187,0.1652,0.02716
19-01-26 22:15:05.0,0.1797,0.1187,0.1652,0.02862
19-01-26 22:25:05.0,0.1797,0.1180,0.1644,0.02862
19-01-26 22:35:05.0,0.1790,0.1180,0.1652,0.02789
19-01-26 22:45:05.0,0.1790,0.1180,0.1666,0.02789
19-01-26 22:55:05.0,0.1797,0.1180,0.1652,0.02789
19-01-26 23:05:05.0,0.1797,0.1180,0.1652,0.02644
19-01-26 23:15:05.0,0.1790,0.1180,0.1652,0.02644
19-01-26 23:25:05.0,0.1790,0.1180,0.1644,0.02571
19-01-26 23:35:05.0,0.1790,0.1172,0.1644,0.02644
19-01-26 23:45:05.0,0.1797,0.1172,0.1637,0.02571
19-01-26 23:55:05.0,0.1797,0.1172,0.1637,0.02571
19-01-27 00:05:05.0,0.1797,0.1165,0.1637,0.02426
19-01-27 00:15:05.0,0.1782,0.1172,0.1652,0.02426
19-01-27 00:25:05.0,0.1790,0.1180,0.1630,0.02499
19-01-27 00:35:05.0,0.1790,0.1172,0.1644,0.02426
19-01-27 00:45:05.0,0.1790,0.1172,0.1637,0.02353
19-01-27 00:55:05.0,0.1790,0.1172,0.1637,0.02426
19-01-27 01:05:05.0,0.1782,0.1172,0.1644,0.02426
19-01-27 01:15:05.0,0.1790,0.1172,0.1637,0.02426
19-01-27 01:25:05.0,0.1790,0.1172,0.1637,0.02426
19-01-27 01:35:05.0,0.1790,0.1172,0.1637,0.02499
19-01-27 01:45:05.0,0.1782,0.1172,0.1630,0.02426
19-01-27 01:55:05.0,0.1790,0.1172,0.1637,0.02426
19-01-27 02:05:05.0,0.1797,0.1165,0.1637,0.02499
19-01-27 02:15:05.0,0.1790,0.1172,0.1644,0.02426
19-01-27 02:25:05.0,0.1782,0.1172,0.1630,0.02426
19-01-27 02:35:05.0,0.1797,0.1165,0.1623,0.02353
