"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084300, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084302, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084303, LBL: East2)","Water Content, m³/m³ (SEN S/N: 20196321, LBL: West 2)"
18-07-08 03:14:22.0,0.0417,0.0293,0.0359,0.0388
18-07-08 03:24:22.0,0.0417,0.0293,0.0359,0.0388
18-07-08 03:34:22.0,0.0417,0.0286,0.0359,0.0388
18-07-08 03:44:22.0,0.0424,0.0293,0.0359,0.0388
18-07-08 03:54:22.0,0.0424,0.0286,0.0359,0.0388
18-07-08 04:04:22.0,0.0417,0.0286,0.0359,0.0388
18-07-08 04:14:22.0,0.0424,0.0293,0.0359,0.0388
18-07-08 04:24:22.0,0.0417,0.0286,0.0359,0.0388
18-07-08 04:34:22.0,0.0417,0.0286,0.0359,0.0388
18-07-08 04:44:22.0,0.0424,0.0286,0.0359,0.0395
18-07-08 04:54:22.0,0.0424,0.0286,0.0359,0.0395
18-07-08 05:04:22.0,0.0424,0.0286,0.0359,0.0395
18-07-08 05:14:22.0,0.0424,0.0293,0.0359,0.0395
18-07-08 05:24:22.0,0.0424,0.0293,0.0359,0.0395
18-07-08 05:34:22.0,0.0424,0.0293,0.0359,0.0395
18-07-08 05:44:22.0,0.0424,0.0293,0.0359,0.0395
18-07-08 05:54:22.0,0.0424,0.0293,0.0366,0.0395
18-07-08 06:04:22.0,0.0424,0.0293,0.0359,0.0395
18-07-08 06:14:22.0,0.0424,0.0293,0.0366,0.0395
18-07-08 06:24:22.0,0.0431,0.0293,0.0373,0.0395
18-07-08 06:34:22.0,0.0439,0.0301,0.0366,0.0395
18-07-08 06:44:22.0,0.0439,0.0301,0.0373,0.0395
18-07-08 06:54:22.0,0.0439,0.0308,0.0373,0.0402
18-07-08 07:04:22.0,0.0431,0.0301,0.0373,0.0402
18-07-08 07:14:22.0,0.0439,0.0301,0.0373,0.0402
18-07-08 07:24:22.0,0.0439,0.0301,0.0373,0.0402
18-07-08 07:34:22.0,0.0439,0.0308,0.0381,0.0402
18-07-08 07:44:22.0,0.0446,0.0308,0.0381,0.0410
18-07-08 07:54:22.0,0.0446,0.0308,0.0388,0.0410
18-07-08 08:04:22.0,0.0446,0.0315,0.0388,0.0410
18-07-08 08:14:22.0,0.0453,0.0322,0.0402,0.0417
18-07-08 08:24:22.0,0.0453,0.0330,0.0410,0.0417
18-07-08 08:34:22.0,0.0453,0.0330,0.0410,0.0417
18-07-08 08:44:22.0,0.0453,0.0330,0.0417,0.0424
18-07-08 08:54:22.0,0.0453,0.0337,0.0424,0.0424
18-07-08 09:04:22.0,0.0460,0.0344,0.0424,0.0424
18-07-08 09:14:22.0,0.0468,0.0366,0.0431,0.0431
18-07-08 09:24:22.0,0.0468,0.0366,0.0439,0.0431
18-07-08 09:34:22.0,0.0475,0.0373,0.0446,0.0439
18-07-08 09:44:22.0,0.0482,0.0381,0.0453,0.0439
18-07-08 09:54:22.0,0.0482,0.0381,0.0453,0.0446
18-07-08 10:04:22.0,0.0482,0.0388,0.0460,0.0446
18-07-08 10:14:22.0,0.0490,0.0395,0.0468,0.0453
18-07-08 10:24:22.0,0.0497,0.0402,0.0475,0.0453
18-07-08 10:34:22.0,0.0497,0.0410,0.0482,0.0453
18-07-08 10:44:22.0,0.0504,0.0410,0.0482,0.0460
18-07-08 10:54:22.0,0.0504,0.0417,0.0490,0.0460
18-07-08 11:04:22.0,0.0511,0.0424,0.0497,0.0460
18-07-08 11:14:22.0,0.0519,0.0431,0.0497,0.0468
18-07-08 11:24:22.0,0.0519,0.0439,0.0504,0.0468
18-07-08 11:34:22.0,0.0526,0.0439,0.0504,0.0475
18-07-08 11:44:22.0,0.0519,0.0431,0.0490,0.0460
18-07-08 11:54:22.0,0.0526,0.0439,0.0511,0.0475
18-07-08 12:04:22.0,0.0533,0.0446,0.0511,0.0482
18-07-08 12:14:22.0,0.0540,0.0453,0.0526,0.0490
18-07-08 12:24:22.0,0.0533,0.0446,0.0504,0.0475
18-07-08 12:34:22.0,0.0526,0.0439,0.0490,0.0475
18-07-08 12:44:22.0,0.0540,0.0446,0.0511,0.0482
18-07-08 12:54:22.0,0.0540,0.0453,0.0511,0.0490
18-07-08 13:04:22.0,0.0540,0.0460,0.0526,0.0497
18-07-08 13:14:22.0,0.0548,0.0468,0.0526,0.0497
18-07-08 13:24:22.0,0.0555,0.0468,0.0533,0.0511
18-07-08 13:34:22.0,0.0548,0.0482,0.0540,0.0511
18-07-08 13:44:22.0,0.0540,0.0475,0.0526,0.0511
18-07-08 13:54:22.0,0.0540,0.0482,0.0540,0.0519
18-07-08 14:04:22.0,0.0540,0.0490,0.0540,0.0519
18-07-08 14:14:22.0,0.0540,0.0482,0.0533,0.0533
18-07-08 14:24:22.0,0.0540,0.0482,0.0533,0.0533
18-07-08 14:34:22.0,0.0548,0.0482,0.0533,0.0540
18-07-08 14:44:22.0,0.0548,0.0482,0.0533,0.0540
18-07-08 14:54:22.0,0.0540,0.0482,0.0533,0.0548
18-07-08 15:04:22.0,0.0533,0.0475,0.0526,0.0540
18-07-08 15:14:22.0,0.0533,0.0468,0.0519,0.0540
18-07-08 15:24:22.0,0.0526,0.0439,0.0490,0.0511
18-07-08 15:34:22.0,0.0533,0.0453,0.0497,0.0533
18-07-08 15:44:22.0,0.0533,0.0453,0.0497,0.0548
18-07-08 15:54:22.0,0.0526,0.0453,0.0511,0.0533
18-07-08 16:04:22.0,0.0519,0.0431,0.0482,0.0504
18-07-08 16:14:22.0,0.0526,0.0439,0.0490,0.0533
18-07-08 16:24:22.0,0.0526,0.0439,0.0490,0.0526
18-07-08 16:34:22.0,0.0519,0.0424,0.0468,0.0504
18-07-08 16:44:22.0,0.0511,0.0417,0.0460,0.0490
18-07-08 16:54:22.0,0.0511,0.0417,0.0460,0.0497
18-07-08 17:04:22.0,0.0504,0.0410,0.0460,0.0511
18-07-08 17:14:22.0,0.0504,0.0410,0.0460,0.0504
18-07-08 17:24:22.0,0.0497,0.0410,0.0460,0.0490
18-07-08 17:34:22.0,0.0482,0.0417,0.0453,0.0482
18-07-08 17:44:22.0,0.0482,0.0410,0.0446,0.0475
18-07-08 17:54:22.0,0.0475,0.0381,0.0431,0.0460
18-07-08 18:04:22.0,0.0468,0.0373,0.0424,0.0453
18-07-08 18:14:22.0,0.0468,0.0366,0.0417,0.0446
18-07-08 18:24:22.0,0.0460,0.0359,0.0410,0.0439
18-07-08 18:34:22.0,0.0460,0.0359,0.0410,0.0439
18-07-08 18:44:22.0,0.0460,0.0352,0.0402,0.0431
18-07-08 18:54:22.0,0.0460,0.0344,0.0395,0.0431
18-07-08 19:04:22.0,0.0453,0.0344,0.0388,0.0424
18-07-08 19:14:22.0,0.0453,0.0352,0.0388,0.0424
18-07-08 19:24:22.0,0.0453,0.0337,0.0388,0.0424
18-07-08 19:34:22.0,0.0446,0.0337,0.0381,0.0424
18-07-08 19:44:22.0,0.0446,0.0330,0.0381,0.0417
18-07-08 19:54:22.0,0.0446,0.0330,0.0381,0.0417
18-07-08 20:04:22.0,0.0446,0.0322,0.0373,0.0417
18-07-08 20:14:22.0,0.0446,0.0322,0.0373,0.0417
18-07-08 20:24:22.0,0.0446,0.0322,0.0373,0.0410
18-07-08 20:34:22.0,0.0439,0.0322,0.0373,0.0417
18-07-08 20:44:22.0,0.0439,0.0322,0.0373,0.0410
18-07-08 20:54:22.0,0.0439,0.0315,0.0366,0.0410
18-07-08 21:04:22.0,0.0439,0.0315,0.0366,0.0410
18-07-08 21:14:22.0,0.0439,0.0308,0.0366,0.0410
18-07-08 21:24:22.0,0.0439,0.0315,0.0373,0.0410
18-07-08 21:34:22.0,0.0439,0.0308,0.0373,0.0402
18-07-08 21:44:22.0,0.0439,0.0308,0.0373,0.0402
18-07-08 21:54:22.0,0.0431,0.0308,0.0366,0.0402
18-07-08 22:04:22.0,0.0439,0.0301,0.0366,0.0402
18-07-08 22:14:22.0,0.0431,0.0301,0.0366,0.0402
18-07-08 22:24:22.0,0.0431,0.0301,0.0366,0.0402
18-07-08 22:34:22.0,0.0439,0.0308,0.0366,0.0402
18-07-08 22:44:22.0,0.0431,0.0301,0.0395,0.0402
18-07-08 22:54:22.0,0.0439,0.0293,0.0417,0.0410
18-07-08 23:04:22.0,0.0816,0.0352,0.0598,0.0947
18-07-08 23:14:22.0,0.0940,0.0366,0.0853,0.1063
18-07-08 23:24:22.0,0.0947,0.0395,0.0925,0.1071
18-07-08 23:34:22.0,0.0947,0.0417,0.0962,0.1071
18-07-08 23:44:22.0,0.0954,0.0439,0.0983,0.1063
18-07-08 23:54:22.0,0.0954,0.0453,0.1005,0.1056
18-07-09 00:04:22.0,0.0954,0.0468,0.1012,0.1056
18-07-09 00:14:22.0,0.0947,0.0475,0.1027,0.1049
18-07-09 00:24:22.0,0.0954,0.0482,0.1027,0.1049
18-07-09 00:34:22.0,0.0940,0.0482,0.1027,0.1042
18-07-09 00:44:22.0,0.0947,0.0490,0.1027,0.1034
18-07-09 00:54:22.0,0.0947,0.0497,0.1034,0.1027
18-07-09 01:04:22.0,0.0940,0.0497,0.1034,0.1027
18-07-09 01:14:22.0,0.0940,0.0504,0.1034,0.1027
18-07-09 01:24:22.0,0.0940,0.0504,0.1042,0.1020
18-07-09 01:34:22.0,0.0940,0.0511,0.1042,0.1012
18-07-09 01:44:22.0,0.0933,0.0511,0.1042,0.1012
18-07-09 01:54:22.0,0.0933,0.0519,0.1034,0.1005
18-07-09 02:04:22.0,0.0933,0.0519,0.1042,0.1005
18-07-09 02:14:22.0,0.0933,0.0519,0.1034,0.0998
18-07-09 02:24:22.0,0.0925,0.0519,0.1034,0.0991
18-07-09 02:34:22.0,0.0925,0.0519,0.1027,0.0991
18-07-09 02:44:22.0,0.0925,0.0526,0.1027,0.0991
18-07-09 02:54:22.0,0.0925,0.0533,0.1027,0.0983
18-07-09 03:04:22.0,0.0925,0.0526,0.1027,0.0983
18-07-09 03:14:22.0,0.0918,0.0533,0.1027,0.0976
18-07-09 03:24:22.0,0.0918,0.0533,0.1027,0.0976
18-07-09 03:34:22.0,0.0918,0.0533,0.1020,0.0976
18-07-09 03:44:22.0,0.0918,0.0533,0.1020,0.0969
18-07-09 03:54:22.0,0.0918,0.0533,0.1020,0.0969
18-07-09 04:04:22.0,0.0911,0.0533,0.1012,0.0969
18-07-09 04:14:22.0,0.0911,0.0533,0.1005,0.0962
18-07-09 04:24:22.0,0.0911,0.0533,0.1005,0.0962
18-07-09 04:34:22.0,0.0911,0.0540,0.1005,0.0954
18-07-09 04:44:22.0,0.0904,0.0540,0.1005,0.0954
18-07-09 04:54:22.0,0.0904,0.0540,0.0998,0.0954
18-07-09 05:04:22.0,0.0904,0.0540,0.0998,0.0947
18-07-09 05:14:22.0,0.0904,0.0540,0.0998,0.0947
18-07-09 05:24:22.0,0.0896,0.0540,0.0991,0.0947
18-07-09 05:34:22.0,0.0904,0.0540,0.0991,0.0947
18-07-09 05:44:22.0,0.0904,0.0540,0.0991,0.0947
18-07-09 05:54:22.0,0.0896,0.0548,0.0991,0.0940
18-07-09 06:04:22.0,0.0904,0.0548,0.0991,0.0940
18-07-09 06:14:22.0,0.0904,0.0548,0.0991,0.0940
18-07-09 06:24:22.0,0.0911,0.0548,0.0998,0.0933
18-07-09 06:34:22.0,0.0911,0.0548,0.0998,0.0933
18-07-09 06:44:22.0,0.0911,0.0555,0.0998,0.0933
18-07-09 06:54:22.0,0.0911,0.0555,0.0998,0.0933
18-07-09 07:04:22.0,0.0911,0.0562,0.1005,0.0933
18-07-09 07:14:22.0,0.0918,0.0562,0.1005,0.0933
18-07-09 07:24:22.0,0.0911,0.0569,0.1005,0.0933
18-07-09 07:34:22.0,0.0918,0.0569,0.1012,0.0933
18-07-09 07:44:22.0,0.0918,0.0577,0.1012,0.0925
18-07-09 07:54:22.0,0.0911,0.0584,0.1005,0.0925
18-07-09 08:04:22.0,0.0911,0.0591,0.1005,0.0918
18-07-09 08:14:22.0,0.0911,0.0584,0.1005,0.0918
18-07-09 08:24:22.0,0.0918,0.0591,0.1012,0.0918
18-07-09 08:34:22.0,0.0918,0.0598,0.1012,0.0918
18-07-09 08:44:22.0,0.0918,0.0613,0.1012,0.0918
18-07-09 08:54:22.0,0.0918,0.0606,0.1020,0.0918
18-07-09 09:04:22.0,0.0918,0.0613,0.1020,0.0918
18-07-09 09:14:22.0,0.0918,0.0620,0.1020,0.0918
18-07-09 09:24:22.0,0.0925,0.0628,0.1027,0.0918
18-07-09 09:34:22.0,0.0933,0.0635,0.1034,0.0911
18-07-09 09:44:22.0,0.0933,0.0642,0.1027,0.0911
18-07-09 09:54:22.0,0.0940,0.0657,0.1034,0.0911
18-07-09 10:04:22.0,0.0940,0.0664,0.1042,0.0911
18-07-09 10:14:22.0,0.0940,0.0664,0.1034,0.0911
18-07-09 10:24:22.0,0.0940,0.0678,0.1042,0.0911
18-07-09 10:34:22.0,0.0940,0.0678,0.1034,0.0911
18-07-09 10:44:22.0,0.0933,0.0671,0.1027,0.0904
18-07-09 10:54:22.0,0.0933,0.0671,0.1034,0.0904
18-07-09 11:04:22.0,0.0933,0.0664,0.1027,0.0904
18-07-09 11:14:22.0,0.0940,0.0664,0.1034,0.0911
18-07-09 11:24:22.0,0.0947,0.0671,0.1071,0.0918
18-07-09 11:34:22.0,0.0954,0.0686,0.1078,0.0911
18-07-09 11:44:22.0,0.0962,0.0700,0.1078,0.0911
18-07-09 11:54:22.0,0.0969,0.0707,0.1085,0.0918
18-07-09 12:04:22.0,0.0976,0.0715,0.1085,0.0918
18-07-09 12:14:22.0,0.0991,0.0729,0.1092,0.0925
18-07-09 12:24:22.0,0.0983,0.0729,0.1085,0.0918
18-07-09 12:34:22.0,0.0991,0.0736,0.1085,0.0925
18-07-09 12:44:22.0,0.0998,0.0744,0.1100,0.0925
18-07-09 12:54:22.0,0.0983,0.0744,0.1085,0.0918
18-07-09 13:04:22.0,0.0991,0.0758,0.1092,0.0925
18-07-09 13:14:22.0,0.0991,0.0766,0.1092,0.0933
18-07-09 13:24:22.0,0.0991,0.0773,0.1085,0.0925
18-07-09 13:34:22.0,0.0976,0.0773,0.1078,0.0911
18-07-09 13:44:22.0,0.0962,0.0744,0.1063,0.0904
18-07-09 13:54:22.0,0.0969,0.0744,0.1063,0.0911
18-07-09 14:04:22.0,0.0976,0.0773,0.1071,0.0918
18-07-09 14:14:22.0,0.0976,0.0773,0.1085,0.0925
18-07-09 14:24:22.0,0.0983,0.0780,0.1085,0.0933
18-07-09 14:34:22.0,0.0962,0.0773,0.1056,0.0896
18-07-09 14:44:22.0,0.0954,0.0736,0.1063,0.0882
18-07-09 14:54:22.0,0.0954,0.0736,0.1049,0.0882
18-07-09 15:04:22.0,0.0954,0.0715,0.1042,0.0874
18-07-09 15:14:22.0,0.0947,0.0707,0.1042,0.0874
18-07-09 15:24:22.0,0.0947,0.0700,0.1049,0.0867
18-07-09 15:34:22.0,0.0947,0.0700,0.1049,0.0867
18-07-09 15:44:22.0,0.0947,0.0693,0.1042,0.0867
18-07-09 15:54:22.0,0.0940,0.0693,0.1034,0.0860
18-07-09 16:04:22.0,0.0940,0.0693,0.1034,0.0860
18-07-09 16:14:22.0,0.0940,0.0686,0.1034,0.0860
18-07-09 16:24:22.0,0.0947,0.0715,0.1034,0.0867
18-07-09 16:34:22.0,0.0947,0.0707,0.1027,0.0860
18-07-09 16:44:22.0,0.0940,0.0707,0.1020,0.0853
18-07-09 16:54:22.0,0.0940,0.0700,0.1020,0.0838
18-07-09 17:04:22.0,0.2102,0.1034,0.1448,0.1354
18-07-09 17:14:22.0,0.2153,0.1572,0.1877,0.1615
18-07-09 17:24:22.0,0.2044,0.1586,0.1913,0.1702
18-07-09 17:34:22.0,0.1957,0.1543,0.1906,0.1724
18-07-09 17:44:22.0,0.1891,0.1514,0.1899,0.1732
18-07-09 17:54:22.0,0.1840,0.1499,0.1899,0.1739
18-07-09 18:04:22.0,0.1811,0.1477,0.1891,0.1739
18-07-09 18:14:22.0,0.1782,0.1463,0.1884,0.1739
18-07-09 18:24:22.0,0.1761,0.1448,0.1877,0.1732
18-07-09 18:34:22.0,0.1739,0.1441,0.1870,0.1724
18-07-09 18:44:22.0,0.1710,0.1426,0.1870,0.1717
18-07-09 18:54:22.0,0.1695,0.1419,0.1855,0.1710
18-07-09 19:04:22.0,0.1681,0.1412,0.1848,0.1702
18-07-09 19:14:22.0,0.1659,0.1405,0.1840,0.1688
18-07-09 19:24:22.0,0.1652,0.1397,0.1833,0.1681
18-07-09 19:34:22.0,0.1637,0.1390,0.1826,0.1673
18-07-09 19:44:22.0,0.1623,0.1383,0.1811,0.1666
18-07-09 19:54:22.0,0.1608,0.1376,0.1804,0.1659
18-07-09 20:04:22.0,0.1608,0.1376,0.1797,0.1652
18-07-09 20:14:22.0,0.1594,0.1376,0.1790,0.1644
18-07-09 20:24:22.0,0.1586,0.1368,0.1782,0.1637
18-07-09 20:34:22.0,0.1572,0.1361,0.1775,0.1630
18-07-09 20:44:22.0,0.1564,0.1354,0.1768,0.1623
18-07-09 20:54:22.0,0.1550,0.1354,0.1761,0.1615
18-07-09 21:04:22.0,0.1543,0.1347,0.1746,0.1608
18-07-09 21:14:22.0,0.1535,0.1339,0.1739,0.1601
18-07-09 21:24:22.0,0.1528,0.1339,0.1739,0.1594
18-07-09 21:34:22.0,0.1521,0.1339,0.1732,0.1594
18-07-09 21:44:22.0,0.1521,0.1332,0.1724,0.1579
18-07-09 21:54:22.0,0.1514,0.1325,0.1717,0.1572
18-07-09 22:04:22.0,0.1514,0.1332,0.1717,0.1572
18-07-09 22:14:22.0,0.1506,0.1325,0.1710,0.1564
18-07-09 22:24:22.0,0.1499,0.1332,0.1702,0.1557
18-07-09 22:34:22.0,0.1499,0.1318,0.1695,0.1550
18-07-09 22:44:22.0,0.1492,0.1318,0.1695,0.1543
18-07-09 22:54:22.0,0.1485,0.1318,0.1688,0.1535
18-07-09 23:04:22.0,0.1485,0.1310,0.1681,0.1535
18-07-09 23:14:22.0,0.1477,0.1318,0.1681,0.1528
18-07-09 23:24:22.0,0.1470,0.1310,0.1666,0.1521
18-07-09 23:34:22.0,0.1463,0.1303,0.1666,0.1521
18-07-09 23:44:22.0,0.1456,0.1303,0.1652,0.1514
18-07-09 23:54:22.0,0.1456,0.1296,0.1659,0.1506
18-07-10 00:04:22.0,0.1456,0.1296,0.1652,0.1506
18-07-10 00:14:22.0,0.1448,0.1296,0.1644,0.1499
18-07-10 00:24:22.0,0.1448,0.1296,0.1637,0.1492
18-07-10 00:34:22.0,0.1441,0.1296,0.1652,0.1477
18-07-10 00:44:22.0,0.1499,0.1325,0.1775,0.1485
18-07-10 00:54:22.0,0.1550,0.1368,0.1840,0.1499
18-07-10 01:04:22.0,0.1572,0.1390,0.1862,0.1514
18-07-10 01:14:22.0,0.1615,0.1426,0.1899,0.1535
18-07-10 01:24:22.0,0.1659,0.1470,0.1935,0.1550
18-07-10 01:34:22.0,0.2087,0.1732,0.2044,0.1623
18-07-10 01:44:22.0,0.2058,0.1761,0.2058,0.1695
18-07-10 01:54:22.0,0.2008,0.1739,0.2051,0.1739
18-07-10 02:04:22.0,0.1971,0.1724,0.2044,0.1761
18-07-10 02:14:22.0,0.1949,0.1710,0.2029,0.1768
18-07-10 02:24:22.0,0.1928,0.1695,0.2029,0.1775
18-07-10 02:34:22.0,0.1920,0.1688,0.2022,0.1782
18-07-10 02:44:22.0,0.1899,0.1681,0.2015,0.1790
18-07-10 02:54:22.0,0.1884,0.1673,0.2000,0.1782
18-07-10 03:04:22.0,0.1877,0.1666,0.2008,0.1790
18-07-10 03:14:22.0,0.1862,0.1659,0.2000,0.1790
18-07-10 03:24:22.0,0.1855,0.1659,0.1993,0.1782
18-07-10 03:34:22.0,0.1840,0.1652,0.1986,0.1782
18-07-10 03:44:22.0,0.1840,0.1644,0.1986,0.1782
18-07-10 03:54:22.0,0.1833,0.1637,0.1978,0.1782
18-07-10 04:04:22.0,0.1826,0.1637,0.1978,0.1782
18-07-10 04:14:22.0,0.1819,0.1630,0.1971,0.1775
18-07-10 04:24:22.0,0.1819,0.1623,0.1971,0.1775
18-07-10 04:34:22.0,0.1804,0.1615,0.1964,0.1768
18-07-10 04:44:22.0,0.1804,0.1615,0.1957,0.1768
18-07-10 04:54:22.0,0.1797,0.1608,0.1957,0.1768
18-07-10 05:04:22.0,0.1782,0.1608,0.1949,0.1761
18-07-10 05:14:22.0,0.1782,0.1601,0.1949,0.1761
18-07-10 05:24:22.0,0.1775,0.1601,0.1942,0.1761
18-07-10 05:34:22.0,0.1768,0.1601,0.1942,0.1753
18-07-10 05:44:22.0,0.1768,0.1594,0.1935,0.1753
18-07-10 05:54:22.0,0.1753,0.1594,0.1928,0.1753
18-07-10 06:04:22.0,0.1761,0.1586,0.1935,0.1746
18-07-10 06:14:22.0,0.1753,0.1586,0.1928,0.1746
18-07-10 06:24:22.0,0.1746,0.1586,0.1928,0.1746
18-07-10 06:34:22.0,0.1746,0.1579,0.1928,0.1739
18-07-10 06:44:22.0,0.1739,0.1579,0.1928,0.1739
18-07-10 06:54:22.0,0.1739,0.1572,0.1920,0.1739
18-07-10 07:04:22.0,0.1739,0.1579,0.1920,0.1739
18-07-10 07:14:22.0,0.1732,0.1572,0.1913,0.1739
18-07-10 07:24:22.0,0.1739,0.1564,0.1920,0.1732
18-07-10 07:34:22.0,0.1732,0.1572,0.1920,0.1732
18-07-10 07:44:22.0,0.1732,0.1564,0.1920,0.1732
18-07-10 07:54:22.0,0.1732,0.1564,0.1920,0.1732
18-07-10 08:04:22.0,0.1732,0.1572,0.1920,0.1732
18-07-10 08:14:22.0,0.1732,0.1564,0.1913,0.1732
18-07-10 08:24:22.0,0.1724,0.1557,0.1913,0.1724
18-07-10 08:34:22.0,0.1724,0.1557,0.1920,0.1724
18-07-10 08:44:22.0,0.1717,0.1564,0.1906,0.1724
18-07-10 08:54:22.0,0.1717,0.1557,0.1906,0.1724
18-07-10 09:04:22.0,0.1710,0.1550,0.1899,0.1717
18-07-10 09:14:22.0,0.1702,0.1543,0.1891,0.1717
18-07-10 09:24:22.0,0.1702,0.1535,0.1891,0.1717
18-07-10 09:34:22.0,0.1702,0.1543,0.1884,0.1710
18-07-10 09:44:22.0,0.1702,0.1543,0.1884,0.1710
18-07-10 09:54:22.0,0.1695,0.1550,0.1884,0.1710
18-07-10 10:04:22.0,0.1695,0.1543,0.1884,0.1702
18-07-10 10:14:22.0,0.1688,0.1535,0.1877,0.1702
18-07-10 10:24:22.0,0.1688,0.1528,0.1862,0.1695
18-07-10 10:34:22.0,0.1681,0.1528,0.1862,0.1688
18-07-10 10:44:22.0,0.1681,0.1521,0.1855,0.1688
18-07-10 10:54:22.0,0.1681,0.1521,0.1855,0.1681
18-07-10 11:04:22.0,0.1673,0.1514,0.1840,0.1681
18-07-10 11:14:22.0,0.1673,0.1514,0.1833,0.1673
18-07-10 11:24:22.0,0.1666,0.1506,0.1826,0.1666
18-07-10 11:34:22.0,0.1659,0.1485,0.1819,0.1659
18-07-10 11:44:22.0,0.1659,0.1485,0.1819,0.1659
18-07-10 11:54:22.0,0.1659,0.1492,0.1826,0.1652
18-07-10 12:04:22.0,0.1659,0.1485,0.1811,0.1652
18-07-10 12:14:22.0,0.1652,0.1485,0.1819,0.1644
18-07-10 12:24:22.0,0.1652,0.1477,0.1811,0.1644
18-07-10 12:34:22.0,0.1644,0.1477,0.1811,0.1637
18-07-10 12:44:22.0,0.1644,0.1477,0.1811,0.1637
18-07-10 12:54:22.0,0.1644,0.1470,0.1804,0.1637
18-07-10 13:04:22.0,0.1644,0.1470,0.1804,0.1630
18-07-10 13:14:22.0,0.1637,0.1463,0.1797,0.1630
18-07-10 13:24:22.0,0.1637,0.1456,0.1790,0.1615
18-07-10 13:34:22.0,0.1630,0.1456,0.1790,0.1615
18-07-10 13:44:22.0,0.1630,0.1456,0.1782,0.1615
18-07-10 13:54:22.0,0.1623,0.1448,0.1775,0.1608
18-07-10 14:04:22.0,0.1623,0.1448,0.1768,0.1601
18-07-10 14:14:22.0,0.1608,0.1441,0.1761,0.1594
18-07-10 14:24:22.0,0.1608,0.1441,0.1761,0.1586
18-07-10 14:34:22.0,0.1615,0.1448,0.1790,0.1586
18-07-10 14:44:22.0,0.1608,0.1456,0.1797,0.1586
18-07-10 14:54:22.0,0.1608,0.1456,0.1797,0.1594
18-07-10 15:04:22.0,0.1601,0.1456,0.1804,0.1594
18-07-10 15:14:22.0,0.1601,0.1463,0.1804,0.1594
18-07-10 15:24:22.0,0.1601,0.1463,0.1804,0.1594
18-07-10 15:34:22.0,0.1601,0.1463,0.1811,0.1594
18-07-10 15:44:22.0,0.1608,0.1463,0.1826,0.1586
18-07-10 15:54:22.0,0.1608,0.1470,0.1840,0.1594
18-07-10 16:04:22.0,0.1608,0.1477,0.1840,0.1594
18-07-10 16:14:22.0,0.1608,0.1477,0.1848,0.1601
18-07-10 16:24:22.0,0.1615,0.1485,0.1855,0.1601
18-07-10 16:34:22.0,0.1615,0.1485,0.1855,0.1601
18-07-10 16:44:22.0,0.1615,0.1492,0.1855,0.1608
18-07-10 16:54:22.0,0.1615,0.1492,0.1855,0.1601
18-07-10 17:04:22.0,0.1615,0.1492,0.1855,0.1608
18-07-10 17:14:22.0,0.1615,0.1492,0.1848,0.1608
18-07-10 17:24:22.0,0.1608,0.1492,0.1840,0.1608
18-07-10 17:34:22.0,0.1615,0.1492,0.1840,0.1608
18-07-10 17:44:22.0,0.1608,0.1492,0.1840,0.1608
18-07-10 17:54:22.0,0.1608,0.1492,0.1833,0.1608
18-07-10 18:04:22.0,0.1608,0.1492,0.1833,0.1608
18-07-10 18:14:22.0,0.1608,0.1485,0.1833,0.1608
18-07-10 18:24:22.0,0.1608,0.1485,0.1826,0.1601
18-07-10 18:34:22.0,0.1601,0.1485,0.1819,0.1601
18-07-10 18:44:22.0,0.1601,0.1477,0.1819,0.1594
18-07-10 18:54:22.0,0.1601,0.1477,0.1811,0.1594
18-07-10 19:04:22.0,0.1594,0.1477,0.1811,0.1594
18-07-10 19:14:22.0,0.1586,0.1470,0.1804,0.1594
18-07-10 19:24:22.0,0.1586,0.1470,0.1797,0.1586
18-07-10 19:34:22.0,0.1579,0.1470,0.1797,0.1594
18-07-10 19:44:22.0,0.1579,0.1470,0.1797,0.1586
18-07-10 19:54:22.0,0.1572,0.1463,0.1790,0.1579
18-07-10 20:04:22.0,0.1572,0.1463,0.1782,0.1579
18-07-10 20:14:22.0,0.1564,0.1463,0.1775,0.1579
18-07-10 20:24:22.0,0.1564,0.1456,0.1782,0.1572
18-07-10 20:34:22.0,0.1557,0.1448,0.1775,0.1572
18-07-10 20:44:22.0,0.1557,0.1448,0.1768,0.1572
18-07-10 20:54:22.0,0.1550,0.1448,0.1768,0.1572
18-07-10 21:04:22.0,0.1543,0.1448,0.1761,0.1564
18-07-10 21:14:22.0,0.1550,0.1448,0.1761,0.1564
18-07-10 21:24:22.0,0.1543,0.1441,0.1753,0.1564
18-07-10 21:34:22.0,0.1543,0.1441,0.1753,0.1557
18-07-10 21:44:22.0,0.1535,0.1441,0.1753,0.1564
18-07-10 21:54:22.0,0.1535,0.1434,0.1746,0.1550
18-07-10 22:04:22.0,0.1535,0.1434,0.1746,0.1550
18-07-10 22:14:22.0,0.1535,0.1434,0.1739,0.1550
18-07-10 22:24:22.0,0.1528,0.1434,0.1739,0.1543
18-07-10 22:34:22.0,0.1528,0.1434,0.1739,0.1543
18-07-10 22:44:22.0,0.1528,0.1426,0.1739,0.1543
18-07-10 22:54:22.0,0.1521,0.1426,0.1732,0.1543
